id_pelanggan,usia,jk,pendapatan,jmlh_kartu_kredit,pengeluaran,respon
1,40,P,72000000,3,6000000,1
2,28,P,36000000,1,4500000,0
3,31,L,60000000,2,5000000,0
4,28,P,36000000,1,3000000,1
5,38,L,72000000,2,5000000,1
6,28,P,58000000,2,6200000,1
7,40,L,36000000,1,4000000,0
8,38,P,72000000,4,10000000,1
9,31,L,70000000,3,8000000,0
10,41,P,60000000,1,5300000,0
11,44,L,36000000,1,4500000,1
12,28,P,58000000,2,5000000,0
13,41,L,72000000,4,12000000,1
14,38,P,68000000,3,9000000,0
15,40,L,45000000,3,8000000,1
16,37,P,36000000,2,5400000,1
17,28,L,60000000,1,3000000,1
18,38,L,47000000,1,4000000,0
19,40,P,42000000,2,5200000,0
20,32,P,36000000,3,8000000,1
21,32,L,65000000,3,11000000,0
22,32,L,72000000,1,5000000,1
23,36,P,42000000,2,8000000,0
24,40,P,65000000,2,6100000,0
25,36,L,36000000,1,4500000,1
26,24,L,47000000,2,5000000,0
27,32,P,58000000,1,4800000,0
28,26,P,72000000,1,4000000,1
29,40,L,58000000,1,4500000,0
30,26,P,60000000,2,5000000,1
31,32,P,60000000,1,4000000,1
